Idx,(설명칸 CSV에 안들어감),Korea,English
167,,(능력11번 텍스트),Text
168,,(능력11번 텍스트),Text
169,,(능력11번 텍스트),Text
170,,(능력12번 텍스트),Text
171,,(능력12번 텍스트),Text
172,,(능력12번 텍스트),Text
173,,(능력12번 텍스트),Text
174,,(능력12번 텍스트),Text
175,,(능력12번 텍스트),Text
176,,(능력12번 텍스트),Text
177,,(능력12번 텍스트),Text
178,,(능력12번 텍스트),Text
179,,(능력12번 텍스트),Text
180,,(능력13번  텍스트),Text
181,,(능력13번  텍스트),Text
182,,(능력13번  텍스트),Text
183,,(능력13번  텍스트),Text
184,,(능력13번  텍스트),Text
185,,(능력13번  텍스트),Text
186,,(능력13번  텍스트),Text
187,,(능력13번  텍스트),Text
188,,(능력13번  텍스트),Text
189,,(능력13번  텍스트),Text
190,,(능력14번 텍스트),Text
191,,(능력14번 텍스트),Text
192,,(능력14번 텍스트),Text
193,,(능력14번 텍스트),Text
194,,(능력14번 텍스트),Text
195,,(능력14번 텍스트),Text
196,,(능력14번 텍스트),Text
197,,(능력14번 텍스트),Text
198,,(능력14번 텍스트),Text
199,,(능력14번 텍스트),Text
200,,(능력15번 텍스트),Text
201,,(능력15번 텍스트),Text
202,,(능력15번 텍스트),Text
203,,(능력15번 텍스트),Text
204,,(능력15번 텍스트),Text
205,,(능력15번 텍스트),Text
206,,(능력15번 텍스트),Text
207,,(능력15번 텍스트),Text
208,,(능력15번 텍스트),Text
209,,(능력15번 텍스트),Text
210,,(능력16번 텍스트),Text
211,,(능력16번 텍스트),Text
212,,(능력16번 텍스트),Text
213,,(능력16번 텍스트),Text
214,,(능력16번 텍스트),Text
215,,(능력16번 텍스트),Text
216,,(능력16번 텍스트),Text
217,,(능력16번 텍스트),Text
218,,(능력16번 텍스트),Text
219,,(능력16번 텍스트),Text
220,,(능력17번 텍스트),Text
221,,(능력17번 텍스트),Text
222,,(능력17번 텍스트),Text
223,,(능력17번 텍스트),Text
224,,(능력17번 텍스트),Text
225,,(능력17번 텍스트),Text
226,,(능력17번 텍스트),Text
227,,(능력17번 텍스트),Text
228,,(능력17번 텍스트),Text
229,,(능력17번 텍스트),Text
230,,(능력18번 텍스트),Text
231,,(능력18번 텍스트),Text
232,,(능력18번 텍스트),Text
233,,(능력18번 텍스트),Text
234,,(능력18번 텍스트),Text
235,,(능력18번 텍스트),Text
236,,(능력18번 텍스트),Text
237,,(능력18번 텍스트),Text
238,,(능력18번 텍스트),Text
239,,(능력18번 텍스트),Text
240,,(능력19번 텍스트),Text
241,,(능력19번 텍스트),Text
242,,(능력19번 텍스트),Text
243,,(능력19번 텍스트),Text
244,,(능력19번 텍스트),Text
245,,(능력19번 텍스트),Text
246,,(능력19번 텍스트),Text
247,,(능력19번 텍스트),Text
248,,(능력19번 텍스트),Text
249,,(능력19번 텍스트),Text
250,,(능력20번 텍스트),Text
251,,(능력20번 텍스트),Text
252,,(능력20번 텍스트),Text
253,,(능력20번 텍스트),Text
254,,(능력20번 텍스트),Text
255,,(능력20번 텍스트),Text
256,,(능력20번 텍스트),Text
257,,(능력20번 텍스트),Text
258,,(능력20번 텍스트),Text
259,,(능력20번 텍스트),Text
260,장신구시트에있는 장신구 0번의 초기 설명,공격력 10% 증가,Text
261,장신구시트에있는 장신구 0번의 1단계 설명,공격력 10% 증가,Text
262,장신구시트에있는 장신구 0번의 2단계 설명,공격력 10% 증가,Text
263,장신구시트에있는 장신구 0번의 3단계 설명,공격력 10% 증가,Text
264,장신구시트에있는 장신구 0번의 4단계 설명,공격력 10% 증가,Text
265,장신구시트에있는 장신구 0번의 5단계 설명,공격력 10% 증가,Text
266,장신구시트에있는 장신구 0번의 6단계 설명,공격력 10% 증가,Text
267,장신구시트에있는 장신구 0번의 7단계 설명,공격력 10% 증가,Text
268,장신구시트에있는 장신구 0번의 8단계 설명,공격력 10% 증가,Text
269,장신구시트에있는 장신구 0번의 9단계 설명,공격력 10% 증가,Text
270,,(장신구2번 텍스트),Text
271,,(장신구2번 텍스트),Text
272,,(장신구2번 텍스트),Text
273,,(장신구2번 텍스트),Text
274,,(장신구2번 텍스트),Text
275,,(장신구2번 텍스트),Text
276,,(장신구2번 텍스트),Text
277,,(장신구2번 텍스트),Text
278,,(장신구2번 텍스트),Text
279,,(장신구2번 텍스트),Text
280,,(장신구3번 텍스트),Text
281,,(장신구3번 텍스트),Text
282,,(장신구3번 텍스트),Text
283,,(장신구3번 텍스트),Text
284,,(장신구3번 텍스트),Text
285,,(장신구3번 텍스트),Text
286,,(장신구3번 텍스트),Text
287,,(장신구3번 텍스트),Text
288,,(장신구3번 텍스트),Text
289,,(장신구3번 텍스트),Text
290,,(장신구4번 텍스트),Text
291,,(장신구4번 텍스트),Text
292,,(장신구4번 텍스트),Text
293,,(장신구4번 텍스트),Text
294,,(장신구4번 텍스트),Text
295,,(장신구4번 텍스트),Text
296,,(장신구4번 텍스트),Text
297,,(장신구4번 텍스트),Text
298,,(장신구4번 텍스트),Text
299,,(장신구4번 텍스트),Text
300,,(장신구5번 텍스트),Text
301,,(장신구5번 텍스트),Text
302,,(장신구5번 텍스트),Text
303,,(장신구5번 텍스트),Text
304,,(장신구5번 텍스트),Text
305,,(장신구5번 텍스트),Text
306,,(장신구5번 텍스트),Text
307,,(장신구5번 텍스트),Text
308,,(장신구5번 텍스트),Text
309,,(장신구5번 텍스트),Text
310,,(장신구6번 텍스트),Text
311,,(장신구6번 텍스트),Text
312,,(장신구6번 텍스트),Text
313,,(장신구6번 텍스트),Text
314,,(장신구6번 텍스트),Text
315,,(장신구6번 텍스트),Text
316,,(장신구6번 텍스트),Text
317,,(장신구6번 텍스트),Text
318,,(장신구6번 텍스트),Text
319,,(장신구6번 텍스트),Text
320,,(장신구7번 텍스트),Text
321,,(장신구7번 텍스트),Text
322,,(장신구7번 텍스트),Text
323,,(장신구7번 텍스트),Text
324,,(장신구7번 텍스트),Text
325,,(장신구7번 텍스트),Text
326,,(장신구7번 텍스트),Text
327,,(장신구7번 텍스트),Text
328,,(장신구7번 텍스트),Text
329,,(장신구7번 텍스트),Text
330,,(장신구8번 텍스트),Text
331,,(장신구8번 텍스트),Text
332,,(장신구8번 텍스트),Text
333,,(장신구8번 텍스트),Text
334,,(장신구8번 텍스트),Text
335,,(장신구8번 텍스트),Text
336,,(장신구8번 텍스트),Text
337,,(장신구8번 텍스트),Text
338,,(장신구8번 텍스트),Text
339,,(장신구8번 텍스트),Text
340,,(장신구9번 텍스트),Text
341,,(장신구9번 텍스트),Text
342,,(장신구9번 텍스트),Text
343,,(장신구9번 텍스트),Text
344,,(장신구9번 텍스트),Text
345,,(장신구9번 텍스트),Text
346,,(장신구9번 텍스트),Text
347,,(장신구9번 텍스트),Text
348,,(장신구9번 텍스트),Text
349,,(장신구9번 텍스트),Text
350,,(장신구10번 텍스트),Text
351,,(장신구10번 텍스트),Text
352,,(장신구10번 텍스트),Text
353,,(장신구10번 텍스트),Text
354,,(장신구10번 텍스트),Text
355,,(장신구10번 텍스트),Text
356,,(장신구10번 텍스트),Text
357,,(장신구10번 텍스트),Text
358,,(장신구10번 텍스트),Text
359,,(장신구10번 텍스트),Text
360,,(장신구11번 텍스트),Text
361,,(장신구11번 텍스트),Text
362,,(장신구11번 텍스트),Text
363,,(장신구11번 텍스트),Text
364,,(장신구11번 텍스트),Text
365,,(장신구11번 텍스트),Text
366,,(장신구11번 텍스트),Text
367,,(장신구11번 텍스트),Text
368,,(장신구11번 텍스트),Text
369,,(장신구11번 텍스트),Text
370,,(장신구12번 텍스트),Text
371,,(장신구12번 텍스트),Text
372,,(장신구12번 텍스트),Text
373,,(장신구12번 텍스트),Text
374,,(장신구12번 텍스트),Text
375,,(장신구12번 텍스트),Text
376,,(장신구12번 텍스트),Text
377,,(장신구12번 텍스트),Text
378,,(장신구12번 텍스트),Text
379,,(장신구12번 텍스트),Text
380,,(장신구13번  텍스트),Text
381,,(장신구13번  텍스트),Text
382,,(장신구13번  텍스트),Text
383,,(장신구13번  텍스트),Text
384,,(장신구13번  텍스트),Text
385,,(장신구13번  텍스트),Text
386,,(장신구13번  텍스트),Text
387,,(장신구13번  텍스트),Text
388,,(장신구13번  텍스트),Text
389,,(장신구13번  텍스트),Text
390,,(장신구14번 텍스트),Text
391,,(장신구14번 텍스트),Text
392,,(장신구14번 텍스트),Text
393,,(장신구14번 텍스트),Text
394,,(장신구14번 텍스트),Text
395,,(장신구14번 텍스트),Text
396,,(장신구14번 텍스트),Text
397,,(장신구14번 텍스트),Text
398,,(장신구14번 텍스트),Text
399,,(장신구14번 텍스트),Text
400,,(장신구15번 텍스트),Text
401,,(장신구15번 텍스트),Text
402,,(장신구15번 텍스트),Text
403,,(장신구15번 텍스트),Text
404,,(장신구15번 텍스트),Text
405,,(장신구15번 텍스트),Text
406,,(장신구15번 텍스트),Text
407,,(장신구15번 텍스트),Text
408,,(장신구15번 텍스트),Text
409,,(장신구15번 텍스트),Text
410,,(장신구16번 텍스트),Text
411,,(장신구16번 텍스트),Text
412,,(장신구16번 텍스트),Text
413,,(장신구16번 텍스트),Text
414,,(장신구16번 텍스트),Text
415,,(장신구16번 텍스트),Text
416,,(장신구16번 텍스트),Text
417,,(장신구16번 텍스트),Text
418,,(장신구16번 텍스트),Text
419,,(장신구16번 텍스트),Text
420,,(장신구17번 텍스트),Text
421,,(장신구17번 텍스트),Text
422,,(장신구17번 텍스트),Text
423,,(장신구17번 텍스트),Text
424,,(장신구17번 텍스트),Text
425,,(장신구17번 텍스트),Text
426,,(장신구17번 텍스트),Text
427,,(장신구17번 텍스트),Text
428,,(장신구17번 텍스트),Text
429,,(장신구17번 텍스트),Text
430,,(장신구18번 텍스트),Text
431,,(장신구18번 텍스트),Text
432,,(장신구18번 텍스트),Text
433,,(장신구18번 텍스트),Text
434,,(장신구18번 텍스트),Text
435,,(장신구18번 텍스트),Text
436,,(장신구18번 텍스트),Text
437,,(장신구18번 텍스트),Text
438,,(장신구18번 텍스트),Text
439,,(장신구18번 텍스트),Text
440,,(장신구19번 텍스트),Text
441,,(장신구19번 텍스트),Text
442,,(장신구19번 텍스트),Text
443,,(장신구19번 텍스트),Text
444,,(장신구19번 텍스트),Text
445,,(장신구19번 텍스트),Text
446,,(장신구19번 텍스트),Text
447,,(장신구19번 텍스트),Text
448,,(장신구19번 텍스트),Text
449,,(장신구19번 텍스트),Text
450,,(장신구20번 텍스트),Text
451,,(장신구20번 텍스트),Text
452,,(장신구20번 텍스트),Text
453,,(장신구20번 텍스트),Text
454,,(장신구20번 텍스트),Text
455,,(장신구20번 텍스트),Text
456,,(장신구20번 텍스트),Text
457,,(장신구20번 텍스트),Text
458,,(장신구20번 텍스트),Text
459,,(장신구20번 텍스트),Text
